1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,2,1,1,2,1,1,1,1,1,1,1,1,1
1,2,3,1,1,2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,3,1,2,1,1,1,1,1,1,1,1,1,1
1,2,3,1,3,2,2,1,1,1,1,1,1,1,1
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
1,1,1,3,5,4,4,3,3,3,1,1,3,3,1
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
1,1,1,3,5,4,1,1,1,1,1,1,1,1,1
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
2,1,4,3,5,3,3,2,2,2,2,2,2,2,2
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
2,3,4,2,4,3,3,2,2,2,2,2,2,2,2
1,2,3,1,1,2,1,1,1,1,1,1,1,1,1
1,2,3,1,1,2,1,1,1,1,1,1,1,1,1
1,2,3,1,3,2,1,1,1,1,1,1,1,1,1
1,2,3,1,1,2,5,1,1,1,1,1,1,4,1
1,2,3,1,3,2,2,4,4,4,3,3,4,5,1
1,2,3,1,1,2,1,1,1,1,1,1,1,1,1
3,2,2,4,3,2,5,5,5,5,4,4,5,6,1
3,2,3,4,3,2,5,5,5,5,4,4,5,6,1
3,2,2,4,3,2,5,5,5,5,4,4,5,6,1
3,4,3,5,6,2,6,6,6,6,5,5,6,7,1
3,2,2,4,3,2,5,5,5,5,4,4,5,6,1
3,2,2,4,3,2,5,5,5,5,4,4,5,6,1
1,1,1,3,5,4,4,7,7,7,6,6,7,8,1
1,1,1,3,5,4,4,7,7,7,6,6,7,8,1
1,2,1,1,1,5,5,7,7,7,6,6,7,8,1
1,2,5,1,1,5,5,7,7,7,6,6,7,8,1
1,1,1,1,1,5,4,7,7,7,6,6,7,8,1
1,2,1,1,1,5,5,7,7,7,6,6,7,8,1
1,1,1,1,1,5,4,7,7,7,6,6,7,8,1
1,1,1,3,5,4,4,7,7,7,6,6,7,8,1
1,1,1,3,5,4,4,7,7,7,6,6,7,8,1
1,1,1,3,5,4,4,7,7,7,6,6,7,8,1
1,1,1,1,1,5,4,7,7,7,6,6,7,8,1
1,1,1,3,5,4,4,7,7,7,6,6,7,8,1
1,1,1,3,5,4,4,3,8,8,7,7,3,9,1
1,1,1,3,5,4,4,3,8,9,7,8,8,10,2
1,1,1,3,5,4,4,3,8,9,7,8,8,10,2
1,1,1,3,5,4,4,3,8,8,7,7,3,9,1
1,1,1,3,5,4,4,3,8,9,7,8,8,10,2
1,1,1,3,5,4,4,3,8,9,7,8,8,10,2
1,3,4,6,4,5,7,7,9,10,8,7,9,11,2
4,5,6,7,7,6,8,8,10,11,9,9,8,10,2
1,3,4,6,4,5,8,7,8,9,7,7,9,11,2
2,3,4,7,8,7,8,9,9,11,10,8,10,12,2
2,3,4,7,8,7,8,9,9,11,11,9,10,12,2
2,3,4,7,8,7,8,9,9,11,10,8,10,12,2
2,3,4,7,8,7,8,9,9,12,11,10,10,12,2
2,3,4,7,8,7,8,9,9,12,11,10,10,12,2
2,3,4,7,8,7,8,9,9,12,11,10,10,12,2
2,3,4,7,8,7,8,9,9,12,11,10,10,12,2
2,3,4,7,8,7,8,9,9,12,11,10,10,12,2
2,3,4,7,8,7,8,9,9,12,11,10,10,12,2
2,3,4,7,8,7,8,9,11,13,12,10,11,13,2
2,3,4,7,8,7,8,9,11,13,12,10,11,13,2
2,3,4,7,8,7,8,9,11,13,12,10,11,13,2
2,3,4,7,8,7,8,9,11,13,12,10,11,13,2
2,3,4,7,8,7,8,9,11,13,12,10,11,13,2
2,3,4,7,8,7,8,9,11,13,12,10,11,13,2
2,3,4,7,8,7,9,9,11,13,12,10,11,13,2
2,3,4,7,8,7,9,9,11,13,12,10,11,13,2
2,3,4,7,8,7,9,9,11,13,12,10,11,13,2
2,3,4,7,8,7,9,9,11,13,12,10,11,13,2
